a1tier,0,1,2,3,4,5,6,7,8,9
a1tier2,0,2,4,6,8,10,12,14,16,18
a1tier3,0,3,6,9,12,15,18,21,24,27
a2tier,0,2,4,6,8,10,12,14,16,18
a2tier2,0,4,8,12,16,20,24,28,32,36
a2tier3,0,6,12,18,24,30,36,42,48,54
a3tier,0,3,6,9,12,15,18,21,24,27
a3tier2,0,6,12,18,24,30,36,42,48,54
a3tier3,0,9,18,27,36,45,54,63,72,81
a4tier,0,4,8,12,16,20,24,28,32,36
a4tier2,0,8,16,24,32,40,48,56,64,72
a4tier3,0,12,24,36,48,60,72,84,96,108
a5tier,0,5,10,15,20,25,30,35,40,45
a5tier2,0,10,20,30,40,50,60,70,80,90
a5tier3,0,15,30,45,60,75,90,105,120,135
ea1tier,0,1,2,3,4,5,6,7,8,9
ea1tier2,0,2,4,6,8,10,12,14,16,18
ea1tier3,0,3,6,9,12,15,18,21,24,27
ea2tier,0,2,4,6,8,10,12,14,16,18
ea2tier2,0,4,8,12,16,20,24,28,32,36
ea2tier3,0,6,12,18,24,30,36,42,48,54
ea3tier,0,3,6,9,12,15,18,21,24,27
ea3tier2,0,6,12,18,24,30,36,42,48,54
ea3tier3,0,9,18,27,36,45,54,63,72,81
ea4tier,0,4,8,12,16,20,24,28,32,36
ea4tier2,0,8,16,24,32,40,48,56,64,72
ea4tier3,0,12,24,36,48,60,72,84,96,108
ea5tier,0,5,10,15,20,25,30,35,40,45
ea5tier2,0,10,20,30,40,50,60,70,80,90
ea5tier3,0,15,30,45,60,75,90,105,120,135
